    0.207181467348408650E-01    0.292860439682676327E-04    0.168902193427462821E+00   -0.761622831277709774E+05
    0.200548474448733610E-01    0.302323622023999778E-04    0.180219507763839604E+00   -0.761624977239520522E+05
    0.193300107653815306E-01    0.297429374965594152E-04    0.175543623505254653E+00   -0.761623925717323000E+05
    0.192981205627769589E-01    0.295677020732404049E-04    0.175327095626657548E+00   -0.761625205523664918E+05
    0.220368992799417976E-01    0.297567968587764680E-04    0.168663451193573066E+00   -0.761624504729048058E+05
    0.216520804583696796E-01    0.299075724044631737E-04    0.170500482280625087E+00   -0.761623736853117443E+05
    0.222479805565836269E-01    0.301548582435675190E-04    0.172997240501645666E+00   -0.761623963032610045E+05
    0.192631429592968889E-01    0.297796322115728377E-04    0.177533723298250318E+00   -0.761625495730976399E+05
    0.206371780664927687E-01    0.301705459008951879E-04    0.175868396297457097E+00   -0.761622310871313093E+05
    0.198060931001533373E-01    0.298162381061107564E-04    0.174698087578465638E+00   -0.761622132178230968E+05
    0.217871926277338410E-01    0.304230038807713586E-04    0.178025637531925102E+00   -0.761624803492645151E+05
    0.231294046633619861E-01    0.301205588194276448E-04    0.173569536016863979E+00   -0.761625693227880984E+05
    0.209679444984887664E-01    0.303717004262145303E-04    0.179153688132415695E+00   -0.761624000282429042E+05
    0.211948360675282381E-01    0.300276554749629178E-04    0.174525020140745113E+00   -0.761620600370275497E+05
    0.211948360675282381E-01    0.300276554749629178E-04    0.174525020140745113E+00   -0.761620600370275497E+05
    0.205508547045788505E-01    0.292664280593513121E-04    0.168549295721985792E+00   -0.761623540377431491E+05
    0.207182966451255404E-01    0.300700258840321495E-04    0.178688759840465589E+00   -0.761623345915620448E+05
    0.205493803617803478E-01    0.298622496893235042E-04    0.176554653006427142E+00   -0.761621599662285007E+05
    0.197577507128755270E-01    0.293127400094430663E-04    0.171234891294827885E+00   -0.761624405210022815E+05
    0.203521761762741199E-01    0.298178481655844776E-04    0.176709364463837032E+00   -0.761622255826569453E+05
    0.219517311521122763E-01    0.295421320868928991E-04    0.168836814107015593E+00   -0.761621904313567939E+05
    0.194304936619914860E-01    0.300347159695932987E-04    0.177568887242471718E+00   -0.761624283608387923E+05
    0.198433710122211011E-01    0.295764273368649667E-04    0.171603091386771323E+00   -0.761623210706854588E+05
    0.200233482697786819E-01    0.302183388165078710E-04    0.177744491815455014E+00   -0.761623650703398162E+05
    0.209340063459859359E-01    0.296530086866047960E-04    0.171090850654525617E+00   -0.761620631439737044E+05
    0.205973628734068409E-01    0.303746513551576503E-04    0.179837964297966946E+00   -0.761624553300876141E+05
    0.221172277414165529E-01    0.298336444093467361E-04    0.175715786140693192E+00   -0.761624871438060363E+05
    0.208526302375087735E-01    0.301132497863805591E-04    0.178780052180716492E+00   -0.761623364809675841E+05
    0.222858536877688120E-01    0.295864386902963774E-04    0.171373673361187279E+00   -0.761622301603349624E+05
    0.211269053865987232E-01    0.300604700222806655E-04    0.173456544483448716E+00   -0.761622175090610835E+05
    0.202786975234844728E-01    0.300293848040569489E-04    0.175595039075765014E+00   -0.761621651451888320E+05
    0.214650736601502932E-01    0.294775550355038509E-04    0.167150639765688114E+00   -0.761624549411784974E+05
    0.214878981799590078E-01    0.298562857678909894E-04    0.176871757687989017E+00   -0.761624314218313084E+05
    0.227227101480931178E-01    0.295614258785660387E-04    0.168408931864560296E+00   -0.761623731476761459E+05
    0.212299759577580689E-01    0.297083662354282358E-04    0.174649648769086729E+00   -0.761621448969230987E+05
    0.224008104416318667E-01    0.302318294984393467E-04    0.173158565267659270E+00   -0.761625445374798583E+05
    0.207721066720873600E-01    0.296509344543409316E-04    0.173034006071567159E+00   -0.761620141545875813E+05
    0.222744623703329189E-01    0.296371961619610009E-04    0.171375056232489803E+00   -0.761621770537422708E+05
    0.210358609108628920E-01    0.291664656797142231E-04    0.168069006269255611E+00   -0.761623912893464003E+05
    0.205852219403486747E-01    0.299695519081750120E-04    0.172370839057464476E+00   -0.761624067001759104E+05
    0.210386001507284100E-01    0.295686543750731054E-04    0.170931297940300486E+00   -0.761620404924120085E+05
    0.210386001507284100E-01    0.295686543750731054E-04    0.170931297940300486E+00   -0.761620404924120085E+05
    0.209161743707703789E-01    0.291578250472349200E-04    0.168454073008387550E+00   -0.761624046565371391E+05
    0.201888943579294697E-01    0.295700451289312687E-04    0.175592016335975709E+00   -0.761624265123707155E+05
    0.212398828278608821E-01    0.300340538324555771E-04    0.176286405458134343E+00   -0.761620961750431452E+05
    0.216958266074785064E-01    0.293351685917992358E-04    0.168780921728113070E+00   -0.761622334016651148E+05
    0.199681625060313672E-01    0.298159242995375885E-04    0.173901959784765803E+00   -0.761621966751457658E+05
    0.211287851076224498E-01    0.294930851648846392E-04    0.169127631361714881E+00   -0.761621753046799276E+05
    0.220380372542245857E-01    0.296132729776250514E-04    0.171902196028889426E+00   -0.761621564054862392E+05
    0.220380372542245857E-01    0.296132729776250514E-04    0.171902196028889426E+00   -0.761621564054862392E+05
    0.224873124941640662E-01    0.298431739819099729E-04    0.173321799950891448E+00   -0.761622599772080721E+05
    0.224873124941640662E-01    0.298431739819099729E-04    0.173321799950891448E+00   -0.761622599772080721E+05
    0.217394150299929784E-01    0.299411684668708620E-04    0.173537075150953707E+00   -0.761620491530310974E+05
    0.219435262766387654E-01    0.294784167853003586E-04    0.170603622490351076E+00   -0.761621841127212247E+05
    0.200040592538489395E-01    0.298000312225607571E-04    0.177715432799498946E+00   -0.761624350310086011E+05
    0.198719346650759882E-01    0.300853382856018834E-04    0.177852991018684348E+00   -0.761623016675448307E+05
    0.199833415352659582E-01    0.297030512733696274E-04    0.176720964358649257E+00   -0.761623980974107108E+05
    0.198096076923722463E-01    0.300491082273952225E-04    0.174743526025265328E+00   -0.761624931657763518E+05
    0.203852973396658720E-01    0.298046312493067744E-04    0.171716077881576973E+00   -0.761623078487189487E+05
    0.206454274891500617E-01    0.299555262990303072E-04    0.173767231213046158E+00   -0.761621268513033283E+05
    0.202702192377042824E-01    0.300206846602946085E-04    0.178782280937746840E+00   -0.761623643076295994E+05
    0.225095284817349861E-01    0.300631608219002779E-04    0.174783137897692842E+00   -0.761623222704591317E+05
    0.201605079999886208E-01    0.300786946159842135E-04    0.175242857237632776E+00   -0.761623032435977802E+05
    0.223603895455116893E-01    0.295364042086062730E-04    0.168180850517682806E+00   -0.761623058175135520E+05
    0.209502715869094996E-01    0.303544246263964068E-04    0.177273914809888522E+00   -0.761623721558892721E+05
    0.216995790427212190E-01    0.297534791270963771E-04    0.174465624055891361E+00   -0.761621851289048354E+05
    0.213935102696180962E-01    0.293308720895976653E-04    0.170137657286229871E+00   -0.761622358588917996E+05
    0.226008925761005466E-01    0.298639931678533223E-04    0.172642110333272814E+00   -0.761622528297895478E+05
    0.208536739924869846E-01    0.294290002225302790E-04    0.173349253860411889E+00   -0.761623670341698162E+05
    0.205017138087927736E-01    0.300432218270640216E-04    0.178711659524417310E+00   -0.761623405899095524E+05
    0.202602541412924726E-01    0.300029534809126242E-04    0.175294836587641639E+00   -0.761621613235209225E+05
    0.209310020063175270E-01    0.300406204319476055E-04    0.172046149711032909E+00   -0.761625180588967924E+05
    0.229649636396197301E-01    0.298613316533962787E-04    0.169422035831071321E+00   -0.761625486119639536E+05
    0.200031898882921388E-01    0.296413862035541422E-04    0.170998428461725999E+00   -0.761623913039736362E+05
    0.201730970774033035E-01    0.300381544990165460E-04    0.176081319791922625E+00   -0.761621827281425503E+05
    0.201730970774033035E-01    0.300381544990165460E-04    0.176081319791922625E+00   -0.761621827281425503E+05
    0.216017163477165049E-01    0.295795122912078433E-04    0.167430029448326384E+00   -0.761625058857561380E+05
    0.202831700993996861E-01    0.297300517363461896E-04    0.171843023446100390E+00   -0.761622246496482549E+05
    0.206243649525123876E-01    0.297133355369838668E-04    0.175305531302944462E+00   -0.761621519435732043E+05
    0.206243649525123876E-01    0.297133355369838668E-04    0.175305531302944462E+00   -0.761621519435732043E+05
    0.192942472285705727E-01    0.294530901089701892E-04    0.173348918474392294E+00   -0.761625148659778351E+05
    0.226577443227466320E-01    0.297992621095343304E-04    0.172445709334076352E+00   -0.761622902733052615E+05
    0.198438939123871567E-01    0.297834065417499944E-04    0.175501905890576126E+00   -0.761621996426319820E+05
    0.209878445919895740E-01    0.298567086737070823E-04    0.170259167499515834E+00   -0.761625044981898827E+05
    0.223056641654973652E-01    0.299018721241491846E-04    0.174948754172662313E+00   -0.761623331025252119E+05
    0.218426050767575111E-01    0.297406030146236912E-04    0.172239827553308689E+00   -0.761620392018716811E+05
    0.218426050767575111E-01    0.297406030146236912E-04    0.172239827553308689E+00   -0.761620392018716811E+05
    0.208549762440888159E-01    0.298589770961159934E-04    0.174423961142737116E+00   -0.761619955323855975E+05
    0.215327760899590888E-01    0.297417849561894089E-04    0.176161085489693309E+00   -0.761625026168160693E+05
    0.219564994133151677E-01    0.294679653034166112E-04    0.169743008080994073E+00   -0.761621665970581817E+05
    0.206222474036170285E-01    0.292704143828668188E-04    0.167147625251485354E+00   -0.761625242278430087E+05
    0.208084099632789114E-01    0.291903175865107328E-04    0.168073574577990104E+00   -0.761623859139199922E+05
    0.197109989844759699E-01    0.295325607113798717E-04    0.172513629039337091E+00   -0.761623005826918234E+05
    0.220296766403813050E-01    0.294930435449532610E-04    0.171572776409542577E+00   -0.761622865046014049E+05
    0.220119127221615057E-01    0.297144841446638976E-04    0.171825950022853280E+00   -0.761620751600541844E+05
    0.220119127221615057E-01    0.297144841446638976E-04    0.171825950022853280E+00   -0.761620751600541844E+05
    0.225494565747806630E-01    0.294190069403638524E-04    0.166923416159042937E+00   -0.761624540982519393E+05
    0.222396856356479843E-01    0.299022995641261830E-04    0.172039627907023096E+00   -0.761621585621010017E+05
    0.222396856356479843E-01    0.299022995641261830E-04    0.172039627907023096E+00   -0.761621585621010017E+05
    0.221990968777986304E-01    0.292653036290061422E-04    0.167857819246597789E+00   -0.761624142551294208E+05
    0.228333631144646935E-01    0.297661173626866595E-04    0.171334226973711728E+00   -0.761623277003437106E+05
    0.228333631144646935E-01    0.297661173626866595E-04    0.171334226973711728E+00   -0.761623277003437106E+05
    0.212083859560017809E-01    0.297301950726888321E-04    0.172651493765063391E+00   -0.761619783632723847E+05
    0.212083859560017809E-01    0.297301950726888321E-04    0.172651493765063391E+00   -0.761619783632723847E+05
    0.221563671831553205E-01    0.293157589989744490E-04    0.169754561190456982E+00   -0.761624424589163973E+05
    0.226029838514107545E-01    0.295145947388576484E-04    0.168533651584706207E+00   -0.761623331998544309E+05
    0.214898624242150088E-01    0.295233102334889447E-04    0.173069666640290942E+00   -0.761622692233790149E+05
    0.220810171542438101E-01    0.300202483999999377E-04    0.171931689552413336E+00   -0.761622940732009592E+05
    0.220810171542438101E-01    0.300202483999999377E-04    0.171931689552413336E+00   -0.761622940732009592E+05
    0.211815389930618825E-01    0.297125850987719764E-04    0.175636578932778925E+00   -0.761623082777273812E+05
    0.232096044060092939E-01    0.297006455960361612E-04    0.171256730686899061E+00   -0.761625628609457490E+05
    0.201100023008968683E-01    0.297113946438535873E-04    0.172012719657899216E+00   -0.761622531316683599E+05
    0.201100023008968683E-01    0.297113946438535873E-04    0.172012719657899216E+00   -0.761622531316683599E+05
    0.209859392006706801E-01    0.295675177329978783E-04    0.170374861529591054E+00   -0.761620869197255233E+05
    0.209859392006706801E-01    0.295675177329978783E-04    0.170374861529591054E+00   -0.761620869197255233E+05
    0.212123822197715223E-01    0.300557607401526309E-04    0.173201095811291478E+00   -0.761622311074747849E+05
    0.223405536924837188E-01    0.300164005745400420E-04    0.175222388451021199E+00   -0.761623020586681232E+05
    0.216554661789577357E-01    0.292477016697769481E-04    0.170404544887844067E+00   -0.761625003979669709E+05
    0.212282571890351386E-01    0.296669416262672208E-04    0.175872587479627890E+00   -0.761624786657102959E+05
    0.206604192393601040E-01    0.296012329367377221E-04    0.169045266741716937E+00   -0.761624385640288092E+05
    0.198827451226877457E-01    0.294946507850108441E-04    0.170985478845625538E+00   -0.761623378667859652E+05
    0.224060161112755209E-01    0.294886586777188228E-04    0.169477018509471500E+00   -0.761622705480114091E+05
    0.224060161112755209E-01    0.294886586777188228E-04    0.169477018509471500E+00   -0.761622705480114091E+05
    0.205445044548970383E-01    0.302160108865833998E-04    0.177596216586651229E+00   -0.761622382229005743E+05
    0.213075558699774223E-01    0.296980619072702775E-04    0.170718588240208136E+00   -0.761620800934152066E+05
    0.215235254463901002E-01    0.303217528066227743E-04    0.174549627029408128E+00   -0.761625502896749240E+05
    0.202217527901919943E-01    0.299563021336384365E-04    0.178939641705196523E+00   -0.761624677338839683E+05
    0.200349808135627146E-01    0.292396886509240959E-04    0.168548691662844530E+00   -0.761625357260644087E+05
    0.221335740659868649E-01    0.294519084511714660E-04    0.168719706936462099E+00   -0.761622285587340302E+05
    0.221335740659868649E-01    0.294519084511714660E-04    0.168719706936462099E+00   -0.761622285587340302E+05
    0.214304177240379340E-01    0.291359646509925876E-04    0.167156506299010132E+00   -0.761624517980123055E+05
    0.228476680180991487E-01    0.298747322887589473E-04    0.174018873630991666E+00   -0.761625094900848635E+05
    0.218775516998878268E-01    0.296847425292876110E-04    0.174613973601982692E+00   -0.761624007489629294E+05
    0.218775516998878268E-01    0.296847425292876110E-04    0.174613973601982692E+00   -0.761624007489629294E+05
    0.222454500836998803E-01    0.299918489406871214E-04    0.175624247350410490E+00   -0.761623283173363452E+05
    0.207495359735083151E-01    0.302126262909450199E-04    0.178648822197392115E+00   -0.761622807775551482E+05
    0.226813593189935346E-01    0.294919906000910938E-04    0.167676372369825244E+00   -0.761624154762928374E+05
    0.200626866210623193E-01    0.297714822244676903E-04    0.172594057399182516E+00   -0.761622583403126482E+05
    0.225800397108623374E-01    0.297489002711809005E-04    0.172273533317807120E+00   -0.761622750413003960E+05
    0.201603969482650885E-01    0.301058092611412168E-04    0.179560497042556916E+00   -0.761624365018491517E+05
    0.211744526599995618E-01    0.291833831182134861E-04    0.168234575725786872E+00   -0.761623668622428231E+05
    0.211744526599995618E-01    0.291833831182134861E-04    0.168234575725786872E+00   -0.761623668622428231E+05
    0.201806851598402871E-01    0.300356134882020214E-04    0.174508123590466607E+00   -0.761623188722794293E+05
    0.201806851598402871E-01    0.300356134882020214E-04    0.174508123590466607E+00   -0.761623188722794293E+05
    0.220870672032900187E-01    0.298270749259648237E-04    0.171466904622907257E+00   -0.761621172894082993E+05
    0.220870672032900187E-01    0.298270749259648237E-04    0.171466904622907257E+00   -0.761621172894082993E+05
    0.220036038681249019E-01    0.296938691508680119E-04    0.171679289626474052E+00   -0.761620771914701327E+05
    0.211736903667179288E-01    0.299554817950816750E-04    0.177836009141538853E+00   -0.761623874118265521E+05
    0.207126830326531258E-01    0.298781768496956045E-04    0.175062980290602410E+00   -0.761620201751738932E+05
    0.211302270347432826E-01    0.292956032379945972E-04    0.167959534053029796E+00   -0.761622921584753494E+05
    0.215620721702464296E-01    0.299320594242426405E-04    0.171207371976736578E+00   -0.761622882261187624E+05
    0.202595717774331774E-01    0.294223956525079593E-04    0.170798077644257862E+00   -0.761622183090176986E+05
    0.226961012748811593E-01    0.294417149187119293E-04    0.169454067608856007E+00   -0.761624375833211525E+05
    0.226147991412454612E-01    0.297003036463863486E-04    0.171871031329483642E+00   -0.761622973271216906E+05
    0.204651958194810996E-01    0.303240380243365037E-04    0.176809001509886876E+00   -0.761624698206325702E+05
    0.200461910458825908E-01    0.297905389520084605E-04    0.171771019738576003E+00   -0.761624410408842377E+05
    0.215748082607346223E-01    0.300247083885120570E-04    0.172145381766471900E+00   -0.761622912562780111E+05
    0.200828391114165235E-01    0.299234340906195236E-04    0.177768620048716436E+00   -0.761622907249278505E+05
    0.200828391114165235E-01    0.299234340906195236E-04    0.177768620048716436E+00   -0.761622907249278505E+05
    0.215926762397757044E-01    0.293687108268538471E-04    0.172198134153987548E+00   -0.761624965799726924E+05
    0.205829689972354297E-01    0.303571365002954867E-04    0.179100269231719733E+00   -0.761623989908777148E+05
    0.215386155010375974E-01    0.295217685349835615E-04    0.173076985188404614E+00   -0.761622892252896418E+05
    0.209381787964259200E-01    0.297375329490882188E-04    0.170872696162026577E+00   -0.761621668367641250E+05
    0.209381787964259200E-01    0.297375329490882188E-04    0.170872696162026577E+00   -0.761621668367641250E+05
    0.207089143532217523E-01    0.303381803339832300E-04    0.179894614150041821E+00   -0.761624426141037547E+05
    0.205674496979321997E-01    0.295205850549873381E-04    0.168711935136253294E+00   -0.761624390550528478E+05
    0.209621576572175394E-01    0.304070696667951451E-04    0.177185703910967329E+00   -0.761624787210191571E+05
    0.210517048133346610E-01    0.297169922703088692E-04    0.176288889179382041E+00   -0.761624131340039748E+05
    0.199961557600090122E-01    0.299576058415943381E-04    0.173828366645314397E+00   -0.761623743383093533E+05
    0.207491546967778703E-01    0.296382036820383205E-04    0.168699046958997567E+00   -0.761625568648141925E+05
    0.215927624099327455E-01    0.295229492653062661E-04    0.167461592206014587E+00   -0.761624165644371533E+05
    0.213493371455305177E-01    0.296168767272057901E-04    0.169558938578245166E+00   -0.761621625478360074E+05
    0.215106304036924607E-01    0.293732452779014930E-04    0.168452456744725892E+00   -0.761622076869148441E+05
    0.209083683433890603E-01    0.295228187829113679E-04    0.170890163728293215E+00   -0.761620611462041416E+05
    0.196813728154004025E-01    0.300533940799503722E-04    0.178911724841045533E+00   -0.761624283413086960E+05
    0.190588377301373207E-01    0.298123776593198106E-04    0.175868910816244756E+00   -0.761625313380501175E+05
    0.215922672493655265E-01    0.297518316276077885E-04    0.171201150988668838E+00   -0.761620538198436116E+05
    0.215922672493655265E-01    0.297518316276077885E-04    0.171201150988668838E+00   -0.761620538198436116E+05
    0.217478959722442848E-01    0.302913618122609160E-04    0.174654360739553399E+00   -0.761624373439521150E+05
    0.199665174196780662E-01    0.295452220581301498E-04    0.174836301951060480E+00   -0.761623488200861611E+05
    0.215478637358136743E-01    0.301215999251881017E-04    0.177137966382608814E+00   -0.761622248923887528E+05
    0.208846033856289262E-01    0.294455685853496574E-04    0.167563476516142507E+00   -0.761624849189962406E+05
    0.198511616396817997E-01    0.298651270551481843E-04    0.173829231596616729E+00   -0.761623065298963629E+05
    0.206879842481090710E-01    0.295464754618793216E-04    0.174278724226491599E+00   -0.761622621527865558E+05
    0.213301695388212684E-01    0.296546400274211620E-04    0.171261719062374917E+00   -0.761620132746698509E+05
    0.223367661511881116E-01    0.294367902174890975E-04    0.166435748790809107E+00   -0.761625023752003908E+05
    0.206990243706304256E-01    0.298362246624530193E-04    0.173289094704139973E+00   -0.761620375924577966E+05
    0.222918261551096203E-01    0.301038719521402312E-04    0.172812453950304201E+00   -0.761623351107669587E+05
    0.215352200618201678E-01    0.295322929715778122E-04    0.171508359307038699E+00   -0.761620857109706412E+05
    0.199089367256585180E-01    0.293917082115206648E-04    0.173276116988218543E+00   -0.761624175084516755E+05
    0.200273463050826793E-01    0.297639767325625288E-04    0.173511104741420535E+00   -0.761621681545351312E+05
    0.200273463050826793E-01    0.297639767325625288E-04    0.173511104741420535E+00   -0.761621681545351312E+05
    0.201597011278929761E-01    0.303599849019159933E-04    0.179283762926424589E+00   -0.761624809257649322E+05
    0.215849351402429626E-01    0.300039878926874408E-04    0.176531062656776261E+00   -0.761622081793661928E+05
    0.216660336747204509E-01    0.298576059448468726E-04    0.171684106006227188E+00   -0.761620962172670843E+05
    0.191845304113910931E-01    0.298026376282036856E-04    0.174830908132296764E+00   -0.761625060272613773E+05
    0.219755262632204372E-01    0.298821823941437672E-04    0.171783565449693504E+00   -0.761621229693394271E+05
    0.223870979616930151E-01    0.294770926378319546E-04    0.170168479281134100E+00   -0.761623074925690016E+05
    0.195019677655316609E-01    0.295922713603997071E-04    0.172855548652865676E+00   -0.761623773250373924E+05
    0.207197030890974507E-01    0.296774669044011898E-04    0.172948217178003821E+00   -0.761620073010596680E+05
    0.207197030890974507E-01    0.296774669044011898E-04    0.172948217178003821E+00   -0.761620073010596680E+05
    0.197799887818598044E-01    0.293995478086745560E-04    0.174101053116491489E+00   -0.761625353752286464E+05
    0.222047178545169040E-01    0.300097581807057450E-04    0.172987094798435687E+00   -0.761621879447514948E+05
    0.222047178545169040E-01    0.300097581807057450E-04    0.172987094798435687E+00   -0.761621879447514948E+05
    0.229472106648746857E-01    0.300717440429759978E-04    0.173077705319064357E+00   -0.761624566522202804E+05
    0.202117171173162510E-01    0.295908316696531751E-04    0.176056378857422424E+00   -0.761624829267571185E+05
    0.211265546419449786E-01    0.301841764541153821E-04    0.177211549110519867E+00   -0.761621764269053092E+05
    0.211265546419449786E-01    0.301841764541153821E-04    0.177211549110519867E+00   -0.761621764269053092E+05
    0.215439064629382726E-01    0.303048204783210872E-04    0.177433761579630478E+00   -0.761623049893705465E+05
    0.223098001925202717E-01    0.297005883037425102E-04    0.174475962804749529E+00   -0.761625638895178417E+05
    0.210338779029102980E-01    0.295540997001182329E-04    0.173648686605869712E+00   -0.761621954041413555E+05
    0.201270373790714899E-01    0.301155910271824550E-04    0.177171736715984324E+00   -0.761622390525309893E+05
    0.191519378127894824E-01    0.297663155097775883E-04    0.175881303371833081E+00   -0.761624772346363607E+05
    0.206213340981231431E-01    0.304347632418094454E-04    0.180128180218699835E+00   -0.761625220285529940E+05
    0.223944672200420136E-01    0.299534715578781128E-04    0.173785551111591108E+00   -0.761622171782240039E+05
    0.223944672200420136E-01    0.299534715578781128E-04    0.173785551111591108E+00   -0.761622171782240039E+05
    0.206674052121306150E-01    0.291126523815359168E-04    0.167490908111263048E+00   -0.761625136213507794E+05
    0.215485278423387210E-01    0.295672356444197859E-04    0.168378083843271104E+00   -0.761622863854081661E+05
    0.222440620352146665E-01    0.301585063285636998E-04    0.176427803893498408E+00   -0.761623618399896950E+05
    0.211517412719991610E-01    0.300819381693854997E-04    0.178503180193091082E+00   -0.761623708659572148E+05
    0.204122110788999382E-01    0.295976169986466269E-04    0.171997449111091660E+00   -0.761620900746646366E+05
    0.204122110788999382E-01    0.295976169986466269E-04    0.171997449111091660E+00   -0.761620900746646366E+05
    0.216426096592580788E-01    0.297870543395214397E-04    0.172298638497826423E+00   -0.761620100819360232E+05
    0.216426096592580788E-01    0.297870543395214397E-04    0.172298638497826423E+00   -0.761620100819360232E+05
    0.193640060116505655E-01    0.295582177387898082E-04    0.173857979998323170E+00   -0.761624187835925841E+05
    0.208431886248890870E-01    0.299828832226539408E-04    0.177279850715003379E+00   -0.761621842674290674E+05
    0.202718325357313170E-01    0.301512052960891155E-04    0.180270678610708168E+00   -0.761625394610469521E+05
    0.207166334312523619E-01    0.304550956620436711E-04    0.179763089597151399E+00   -0.761625168414761574E+05
    0.196200035488028231E-01    0.298923451580619772E-04    0.176157466925000394E+00   -0.761622861248454428E+05
    0.196200035488028231E-01    0.298923451580619772E-04    0.176157466925000394E+00   -0.761622861248454428E+05
    0.211689113585705711E-01    0.290597673082501657E-04    0.167112320695537719E+00   -0.761625498835843173E+05
    0.214001808543220068E-01    0.300386372422061425E-04    0.171777787651720582E+00   -0.761624309511224274E+05
    0.206882408895293010E-01    0.292572261590016159E-04    0.169656883649890095E+00   -0.761622956931734370E+05
    0.206882408895293010E-01    0.292572261590016159E-04    0.169656883649890095E+00   -0.761622956931734370E+05
    0.210408467420077419E-01    0.298346888200104800E-04    0.174027232553514211E+00   -0.761619828839279944E+05
    0.214888485483561292E-01    0.301212863981843922E-04    0.172557765164265103E+00   -0.761624404616007960E+05
    0.211186804065906682E-01    0.292590760972938196E-04    0.170536362974188865E+00   -0.761623604879613849E+05
    0.220200291258847020E-01    0.301071088664757961E-04    0.173062158515311842E+00   -0.761622866076841165E+05
    0.208566580072090633E-01    0.294590063522182953E-04    0.167747561838651055E+00   -0.761624681643343647E+05
    0.196089020958880172E-01    0.294186123379049489E-04    0.173457922296933242E+00   -0.761624541819096048E+05
    0.219236944931560894E-01    0.297405122676331112E-04    0.173972861139407270E+00   -0.761622072635789809E+05
    0.229494432105497824E-01    0.299093658077448279E-04    0.171773883373883995E+00   -0.761623870483615028E+05
    0.209587384039983636E-01    0.295674328281637451E-04    0.172982973007189372E+00   -0.761620844902499957E+05
    0.209587384039983636E-01    0.295674328281637451E-04    0.172982973007189372E+00   -0.761620844902499957E+05
    0.205312675341446337E-01    0.298037597340395910E-04    0.171470370473409489E+00   -0.761622925032508792E+05
    0.215450515720914879E-01    0.294204999824221662E-04    0.169978116205144442E+00   -0.761621394152240682E+05
    0.215450515720914879E-01    0.294204999824221662E-04    0.169978116205144442E+00   -0.761621394152240682E+05
    0.213343076951280769E-01    0.302190842902802439E-04    0.179032040132052539E+00   -0.761624196616175177E+05
    0.194467288185589983E-01    0.295815915482472422E-04    0.172735467477156179E+00   -0.761624121790941281E+05
    0.222830412525534712E-01    0.293149724313301253E-04    0.168674072380472634E+00   -0.761623997025868739E+05
    0.215253347701468284E-01    0.295103002265178716E-04    0.173825052855568984E+00   -0.761624661076143821E+05
    0.231944131873725035E-01    0.300406507166340903E-04    0.173431272344491794E+00   -0.761625678813659033E+05
    0.190181018790379179E-01    0.296898910880282384E-04    0.175315698656463986E+00   -0.761625508275374450E+05
    0.204360050125598353E-01    0.294258762222895261E-04    0.171509182766203916E+00   -0.761621705642717861E+05
    0.216997212465082287E-01    0.294933548117788587E-04    0.170890825874403851E+00   -0.761621238864324696E+05
    0.226662822143422170E-01    0.301414634810958640E-04    0.174403053640506844E+00   -0.761623938410708506E+05
    0.201502000705247458E-01    0.294454438157971863E-04    0.168666087323461750E+00   -0.761625588493148389E+05
    0.207062019605238935E-01    0.296534846477500314E-04    0.173694472160573321E+00   -0.761620469353431108E+05
    0.204247763100982582E-01    0.304125953319479367E-04    0.179760269647227633E+00   -0.761625003111668630E+05
    0.209356448536618459E-01    0.301480982907769797E-04    0.173467338090772333E+00   -0.761624596460503235E+05
    0.220174476181459050E-01    0.295330034737950431E-04    0.169755562531222481E+00   -0.761621418898829434E+05
    0.209169775111459309E-01    0.293898703034651380E-04    0.170846033607119113E+00   -0.761621550089939119E+05
    0.193454867296469109E-01    0.298162005759856611E-04    0.174621343341258506E+00   -0.761624396494485845E+05
    0.224514272425440434E-01    0.296889609323961624E-04    0.167961550224534295E+00   -0.761624881150100846E+05
    0.208796358028385809E-01    0.291318667004896118E-04    0.168336683493024802E+00   -0.761624434825050557E+05
    0.202752106096869625E-01    0.298792037309576274E-04    0.174534638686373561E+00   -0.761620966478360788E+05
    0.202752106096869625E-01    0.298792037309576274E-04    0.174534638686373561E+00   -0.761620966478360788E+05
    0.230587392990427784E-01    0.297383434091731739E-04    0.170582552976387219E+00   -0.761624233562678710E+05
    0.219408515352892686E-01    0.293806311942961369E-04    0.168639566997129342E+00   -0.761622356473420223E+05
    0.204714285557934215E-01    0.302544444752474421E-04    0.178154750046252752E+00   -0.761622911697560776E+05
    0.216583733211737871E-01    0.294182970978814038E-04    0.168081014669435092E+00   -0.761622359707157884E+05
    0.227931323392465413E-01    0.298014145469436454E-04    0.169507393812935753E+00   -0.761624210950721463E+05
    0.222581772532028759E-01    0.297429638094166699E-04    0.168840487704328607E+00   -0.761623838836795767E+05
    0.205063758309918763E-01    0.299538757361258612E-04    0.174969424821878494E+00   -0.761620718458275369E+05
    0.215301424220699367E-01    0.298875296208806771E-04    0.172906651515782217E+00   -0.761620239135661104E+05
    0.215301424220699367E-01    0.298875296208806771E-04    0.172906651515782217E+00   -0.761620239135661104E+05
    0.209702405820981555E-01    0.304411115028290329E-04    0.177959938680109508E+00   -0.761624864891285542E+05
    0.199872369444471405E-01    0.294547582059382799E-04    0.174012029046897637E+00   -0.761623881558608700E+05
    0.230289465480841907E-01    0.298927620824655342E-04    0.171162221825970018E+00   -0.761624286695862102E+05
    0.203022891117629577E-01    0.297940194745663887E-04    0.170883484034756922E+00   -0.761625163342627202E+05
